city,timestamp,temperature,feels_like,humidity,pressure,wind_speed,wind_direction,weather_condition,weather_description,clouds,visibility,data_type,temperature_max,temperature_min,precipitation
Guwahati,2025-02-24,19.0,20.2,2.42,,13.2,95.0,,,,,historical,25.5,14.2,2.7
Guwahati,2025-02-25,19.0,19.8,2.55,,9.7,88.0,,,,,historical,24.5,15.1,0.4
Guwahati,2025-02-26,19.7,20.5,2.8,,11.6,78.0,,,,,historical,26.1,14.5,0.0
Guwahati,2025-02-27,21.1,22.2,2.99,,9.7,56.0,,,,,historical,27.3,15.6,0.0
Guwahati,2025-02-28,22.0,23.7,2.8,,8.0,253.0,,,,,historical,28.1,16.4,0.0
Guwahati,2025-03-01,20.8,22.5,2.54,,15.2,69.0,,,,,historical,26.3,17.3,6.7
Guwahati,2025-03-02,21.6,22.8,3.29,,19.6,350.0,,,,,historical,30.6,15.9,0.2
Guwahati,2025-03-03,21.4,23.2,2.73,,9.0,58.0,,,,,historical,27.7,16.2,0.0
Guwahati,2025-03-04,20.6,22.1,2.82,,7.8,90.0,,,,,historical,27.3,15.1,0.0
Guwahati,2025-03-05,21.4,22.2,3.07,,10.9,35.0,,,,,historical,27.4,16.8,0.2
Guwahati,2025-03-06,20.8,21.3,3.12,,14.0,78.0,,,,,historical,27.0,15.1,0.0
Guwahati,2025-03-07,21.7,22.4,2.97,,8.5,88.0,,,,,historical,29.1,14.7,0.0
Guwahati,2025-03-08,,,,,4.3,,,,,,historical,19.9,16.3,
Guwahati,2025-03-09,,,,,,,,,,,historical,,,
Pune,2025-03-09 15:36:27,35.51,32.83,11.0,1007.0,2.23,28.0,Clear,clear sky,0.0,10.0,current,,,
Pune,2025-02-07,26.9,27.0,4.88,,10.2,255.0,,,,,historical,34.5,19.8,0.0
Pune,2025-02-08,27.1,27.0,5.22,,13.9,23.0,,,,,historical,34.3,20.1,0.0
Pune,2025-02-09,27.6,27.7,5.24,,12.5,334.0,,,,,historical,34.7,20.4,0.0
Pune,2025-02-10,27.9,27.7,5.16,,13.7,283.0,,,,,historical,34.6,21.5,0.0
Pune,2025-02-11,27.3,26.7,5.47,,16.0,295.0,,,,,historical,34.4,20.4,0.0
Pune,2025-02-12,27.1,26.1,5.19,,10.9,289.0,,,,,historical,35.1,19.2,0.0
Pune,2025-02-13,26.4,25.2,5.07,,9.8,51.0,,,,,historical,34.6,18.3,0.0
Pune,2025-02-14,26.4,25.3,5.07,,9.3,80.0,,,,,historical,33.7,18.7,0.0
Pune,2025-02-15,27.1,25.7,5.08,,11.0,15.0,,,,,historical,34.8,18.7,0.0
Pune,2025-02-16,27.2,25.5,5.26,,12.3,283.0,,,,,historical,34.7,19.4,0.0
Pune,2025-02-17,27.5,26.1,5.38,,10.6,292.0,,,,,historical,35.8,19.2,0.0
Pune,2025-02-18,27.6,26.8,5.5,,15.1,289.0,,,,,historical,35.2,20.5,0.0
Pune,2025-02-19,27.2,26.6,5.58,,15.7,288.0,,,,,historical,34.8,20.0,0.0
Pune,2025-02-20,27.1,26.6,4.79,,7.4,95.0,,,,,historical,34.7,19.8,0.0
Pune,2025-02-21,27.7,26.6,5.22,,11.6,47.0,,,,,historical,34.6,20.5,0.0
Pune,2025-02-22,28.1,27.1,5.22,,8.6,82.0,,,,,historical,34.9,21.1,0.0
Pune,2025-02-23,27.8,27.0,4.98,,8.4,57.0,,,,,historical,34.9,20.8,0.0
Pune,2025-02-24,27.5,25.8,5.76,,14.4,85.0,,,,,historical,34.1,20.0,0.0
Pune,2025-02-25,27.6,25.9,5.97,,11.7,72.0,,,,,historical,34.4,20.4,0.0
Pune,2025-02-26,27.4,26.9,5.6,,11.7,86.0,,,,,historical,34.2,20.1,0.0
Pune,2025-02-27,28.0,27.5,5.71,,12.0,77.0,,,,,historical,34.9,20.9,0.0
Pune,2025-02-28,28.6,28.3,5.65,,13.9,349.0,,,,,historical,35.6,21.9,0.0
Pune,2025-03-01,29.0,29.0,5.65,,13.6,288.0,,,,,historical,37.1,22.1,0.0
Pune,2025-03-02,28.9,28.7,5.56,,12.7,282.0,,,,,historical,35.5,22.1,0.0
Pune,2025-03-03,29.6,28.5,6.01,,17.4,333.0,,,,,historical,37.0,22.2,0.0
Pune,2025-03-04,29.4,28.4,5.64,,10.4,48.0,,,,,historical,36.7,22.3,0.0
Pune,2025-03-05,28.3,27.2,5.74,,11.0,74.0,,,,,historical,35.3,21.3,0.0
Pune,2025-03-06,27.4,25.4,5.55,,7.8,38.0,,,,,historical,35.5,19.0,0.0
Pune,2025-03-07,27.7,25.7,5.61,,8.5,77.0,,,,,historical,35.4,19.6,0.0
Pune,2025-03-08,,,,,4.2,,,,,,historical,24.6,20.4,
Pune,2025-03-09,,,,,,,,,,,historical,,,
Jaipur,2025-03-09 15:36:33,32.84,30.47,11.0,1009.0,2.46,190.0,Clouds,few clouds,15.0,10.0,current,,,
Jaipur,2025-02-07,15.8,12.9,3.9,,10.7,336.0,,,,,historical,21.8,10.5,0.0
Jaipur,2025-02-08,17.5,15.1,3.78,,9.8,309.0,,,,,historical,24.6,11.4,0.0
Jaipur,2025-02-09,17.4,15.8,2.91,,6.0,82.0,,,,,historical,23.9,11.9,0.0
Jaipur,2025-02-10,19.2,18.0,3.44,,7.7,192.0,,,,,historical,26.9,12.6,0.0
Jaipur,2025-02-11,20.2,19.4,3.66,,6.3,245.0,,,,,historical,27.3,14.2,0.0
Jaipur,2025-02-12,19.9,17.3,4.76,,13.9,328.0,,,,,historical,25.9,15.2,0.0
Jaipur,2025-02-13,19.0,16.4,4.35,,13.0,328.0,,,,,historical,25.2,13.9,0.0
Jaipur,2025-02-14,20.7,18.6,4.38,,10.6,268.0,,,,,historical,27.2,13.9,0.0
Jaipur,2025-02-15,21.9,20.3,4.65,,16.1,259.0,,,,,historical,30.4,15.4,0.0
Jaipur,2025-02-16,20.9,20.0,4.01,,10.9,67.0,,,,,historical,27.7,14.5,0.0
Jaipur,2025-02-17,21.5,20.6,4.36,,12.1,77.0,,,,,historical,27.4,16.9,0.0
Jaipur,2025-02-18,20.5,20.2,3.41,,11.5,77.0,,,,,historical,25.4,17.6,1.0
Jaipur,2025-02-19,20.0,19.8,3.4,,16.6,66.0,,,,,historical,26.1,15.2,1.4
Jaipur,2025-02-20,20.1,19.7,3.71,,17.2,81.0,,,,,historical,25.8,15.1,1.3
Jaipur,2025-02-21,20.1,17.7,4.96,,15.7,349.0,,,,,historical,26.7,14.7,0.0
Jaipur,2025-02-22,19.3,17.8,4.11,,10.8,348.0,,,,,historical,25.9,13.5,0.0
Jaipur,2025-02-23,20.2,18.9,4.24,,9.3,353.0,,,,,historical,26.4,14.6,0.0
Jaipur,2025-02-24,20.6,19.7,4.03,,8.4,79.0,,,,,historical,27.2,14.6,0.0
Jaipur,2025-02-25,21.8,21.0,4.33,,8.5,141.0,,,,,historical,28.7,15.5,0.0
Jaipur,2025-02-26,23.6,23.0,4.59,,10.2,166.0,,,,,historical,30.1,17.9,0.0
Jaipur,2025-02-27,23.0,22.5,3.66,,12.6,131.0,,,,,historical,29.0,18.9,0.0
Jaipur,2025-02-28,21.3,21.9,1.89,,10.2,105.0,,,,,historical,26.3,17.9,0.0
Jaipur,2025-03-01,21.9,22.3,3.97,,14.3,56.0,,,,,historical,27.2,16.8,0.0
Jaipur,2025-03-02,21.6,21.3,4.17,,13.2,30.0,,,,,historical,28.3,16.6,0.0
Jaipur,2025-03-03,22.5,20.8,5.09,,19.4,221.0,,,,,historical,30.1,15.7,0.0
Jaipur,2025-03-04,21.0,17.2,6.39,,17.5,305.0,,,,,historical,25.2,17.0,0.0
Jaipur,2025-03-05,19.0,14.9,6.1,,18.5,323.0,,,,,historical,25.2,12.6,0.0
Jaipur,2025-03-06,21.6,17.9,5.76,,12.6,297.0,,,,,historical,29.0,15.4,0.0
Jaipur,2025-03-07,23.5,21.2,5.11,,12.4,270.0,,,,,historical,30.9,15.8,0.0
Jaipur,2025-03-08,,,,,10.1,,,,,,historical,19.5,16.2,
Jaipur,2025-03-09,,,,,,,,,,,historical,,,
Agra,2025-03-09 15:36:40,34.41,31.81,10.0,1009.0,0.3,163.0,Clear,clear sky,1.0,10.0,current,,,
Agra,2025-02-07,15.4,12.7,3.8,,16.6,298.0,,,,,historical,21.6,10.0,0.0
Agra,2025-02-08,16.6,14.5,3.72,,11.9,294.0,,,,,historical,23.7,10.1,0.0
Agra,2025-02-09,17.8,16.6,3.42,,8.3,319.0,,,,,historical,25.6,10.3,0.0
Agra,2025-02-10,19.2,18.6,3.35,,7.2,323.0,,,,,historical,27.5,11.4,0.0
Agra,2025-02-11,20.7,20.2,3.8,,9.0,307.0,,,,,historical,29.0,12.7,0.0
Agra,2025-02-12,19.6,17.9,4.43,,17.1,308.0,,,,,historical,26.4,13.4,0.0
Agra,2025-02-13,18.7,15.8,4.94,,16.6,298.0,,,,,historical,25.6,12.8,0.0
Agra,2025-02-14,19.8,17.2,4.78,,15.2,289.0,,,,,historical,26.9,12.4,0.0
Agra,2025-02-15,20.6,19.7,3.88,,13.4,65.0,,,,,historical,28.2,13.1,0.0
Agra,2025-02-16,21.1,20.4,3.89,,10.5,51.0,,,,,historical,27.6,14.3,0.0
Agra,2025-02-17,21.9,21.3,3.86,,8.9,39.0,,,,,historical,28.2,15.8,0.0
Agra,2025-02-18,20.1,20.2,2.41,,9.3,301.0,,,,,historical,25.1,15.1,0.0
Agra,2025-02-19,21.3,21.1,3.73,,12.8,303.0,,,,,historical,27.9,14.6,1.5
Agra,2025-02-20,21.0,20.4,4.07,,16.1,89.0,,,,,historical,27.0,16.5,1.1
Agra,2025-02-21,20.9,20.6,4.12,,15.0,349.0,,,,,historical,27.6,15.3,0.0
Agra,2025-02-22,19.7,18.8,4.1,,13.3,304.0,,,,,historical,26.5,14.1,0.0
Agra,2025-02-23,20.1,19.3,4.09,,9.4,326.0,,,,,historical,26.5,14.0,0.0
Agra,2025-02-24,20.7,19.9,4.31,,11.6,336.0,,,,,historical,27.7,13.4,0.0
Agra,2025-02-25,21.6,21.5,4.05,,9.2,326.0,,,,,historical,28.8,14.8,0.0
Agra,2025-02-26,23.2,23.5,3.82,,10.3,153.0,,,,,historical,30.2,16.2,0.0
Agra,2025-02-27,23.1,22.7,3.9,,14.1,93.0,,,,,historical,28.8,18.2,0.0
Agra,2025-02-28,23.9,24.6,3.79,,13.5,99.0,,,,,historical,29.8,19.7,0.6
Agra,2025-03-01,22.2,23.2,3.85,,14.3,48.0,,,,,historical,28.0,17.2,0.4
Agra,2025-03-02,22.4,21.9,4.83,,12.6,336.0,,,,,historical,28.8,17.2,0.0
Agra,2025-03-03,22.1,21.3,4.59,,13.6,164.0,,,,,historical,28.2,15.3,0.0
Agra,2025-03-04,22.6,20.4,5.94,,19.4,289.0,,,,,historical,27.7,18.9,0.0
Agra,2025-03-05,19.0,15.3,5.83,,23.7,302.0,,,,,historical,24.2,13.8,0.0
Agra,2025-03-06,20.4,17.6,5.36,,14.2,277.0,,,,,historical,27.8,13.2,0.0
Agra,2025-03-07,22.1,20.7,4.86,,9.5,296.0,,,,,historical,30.0,13.5,0.0
Agra,2025-03-08,,,,,10.5,,,,,,historical,19.7,16.5,
Agra,2025-03-09,,,,,,,,,,,historical,,,
Ahmedabad,2025-03-09 15:36:48,38.45,35.62,11.0,1007.0,1.85,315.0,Clear,clear sky,0.0,10.0,current,,,
Ahmedabad,2025-02-07,23.2,20.4,5.89,,14.3,57.0,,,,,historical,29.5,17.1,0.0
Ahmedabad,2025-02-08,24.3,22.4,5.11,,12.6,65.0,,,,,historical,30.9,17.3,0.0
Ahmedabad,2025-02-09,25.0,23.7,4.67,,9.1,30.0,,,,,historical,32.4,16.8,0.0
Ahmedabad,2025-02-10,25.7,24.0,4.97,,7.9,328.0,,,,,historical,32.1,18.3,0.0
Ahmedabad,2025-02-11,24.5,23.2,5.03,,9.0,286.0,,,,,historical,30.6,17.2,0.0
Ahmedabad,2025-02-12,25.5,25.0,5.1,,11.5,319.0,,,,,historical,31.6,18.6,0.0
Ahmedabad,2025-02-13,26.0,24.2,5.2,,11.9,30.0,,,,,historical,31.7,19.4,0.0
Ahmedabad,2025-02-14,26.7,25.3,5.12,,8.7,309.0,,,,,historical,33.1,18.8,0.0
Ahmedabad,2025-02-15,27.0,25.8,5.71,,10.4,265.0,,,,,historical,33.9,19.9,0.0
Ahmedabad,2025-02-16,27.0,26.5,5.52,,11.5,263.0,,,,,historical,32.7,21.0,0.0
Ahmedabad,2025-02-17,27.3,27.5,5.05,,10.3,276.0,,,,,historical,33.2,21.1,0.0
Ahmedabad,2025-02-18,28.1,27.6,5.61,,10.8,297.0,,,,,historical,33.3,22.7,0.0
Ahmedabad,2025-02-19,27.4,26.1,5.55,,14.1,286.0,,,,,historical,33.3,21.7,0.0
Ahmedabad,2025-02-20,27.5,26.7,5.79,,11.8,288.0,,,,,historical,33.2,21.4,0.0
Ahmedabad,2025-02-21,28.1,26.9,5.92,,10.6,336.0,,,,,historical,33.2,21.9,0.0
Ahmedabad,2025-02-22,27.9,26.7,5.44,,11.6,360.0,,,,,historical,33.7,21.3,0.0
Ahmedabad,2025-02-23,27.9,26.4,5.52,,10.7,348.0,,,,,historical,34.0,20.8,0.0
Ahmedabad,2025-02-24,28.1,26.5,5.97,,11.3,46.0,,,,,historical,34.0,21.3,0.0
Ahmedabad,2025-02-25,28.4,26.6,6.29,,11.2,62.0,,,,,historical,34.6,21.8,0.0
Ahmedabad,2025-02-26,29.3,28.1,6.04,,10.6,72.0,,,,,historical,35.8,22.6,0.0
Ahmedabad,2025-02-27,30.1,29.4,5.86,,9.2,192.0,,,,,historical,36.0,23.6,0.0
Ahmedabad,2025-02-28,29.4,28.2,6.28,,11.0,276.0,,,,,historical,35.2,23.4,0.0
Ahmedabad,2025-03-01,28.4,28.1,5.94,,10.2,303.0,,,,,historical,33.9,22.6,0.0
Ahmedabad,2025-03-02,28.1,27.5,5.73,,8.8,304.0,,,,,historical,33.3,22.8,0.0
Ahmedabad,2025-03-03,28.5,27.9,5.9,,11.5,304.0,,,,,historical,34.3,22.6,0.0
Ahmedabad,2025-03-04,27.0,24.6,7.23,,15.8,334.0,,,,,historical,32.4,22.7,0.0
Ahmedabad,2025-03-05,25.4,21.2,7.48,,14.2,25.0,,,,,historical,32.6,18.7,0.0
Ahmedabad,2025-03-06,26.6,23.5,6.34,,11.4,358.0,,,,,historical,33.0,18.2,0.0
Ahmedabad,2025-03-07,28.9,26.7,6.05,,9.0,306.0,,,,,historical,35.9,21.0,0.0
Ahmedabad,2025-03-08,,,,,10.5,,,,,,historical,28.2,23.9,
Ahmedabad,2025-03-09,,,,,,,,,,,historical,,,
Nagpur,2025-03-09 15:36:55,35.78,33.03,10.0,1008.0,1.37,84.0,Clear,clear sky,0.0,10.0,current,,,
Nagpur,2025-02-07,24.8,22.8,5.22,,11.6,44.0,,,,,historical,31.5,18.8,0.0
Nagpur,2025-02-08,25.4,24.2,4.96,,10.5,33.0,,,,,historical,32.5,18.9,0.0
Nagpur,2025-02-09,26.3,25.0,5.04,,9.1,31.0,,,,,historical,33.2,19.6,0.0
Nagpur,2025-02-10,27.6,27.4,4.8,,10.2,307.0,,,,,historical,34.1,20.2,0.0
Nagpur,2025-02-11,28.5,28.1,5.3,,11.6,287.0,,,,,historical,35.3,21.9,0.0
Nagpur,2025-02-12,27.3,25.5,6.12,,13.5,314.0,,,,,historical,33.6,21.6,0.0
Nagpur,2025-02-13,25.4,23.2,5.84,,13.9,353.0,,,,,historical,31.8,19.6,0.0
Nagpur,2025-02-14,24.8,22.7,5.2,,11.6,343.0,,,,,historical,31.9,17.9,0.0
Nagpur,2025-02-15,25.7,24.1,5.0,,11.8,315.0,,,,,historical,33.4,17.4,0.0
Nagpur,2025-02-16,27.1,25.4,5.55,,12.1,293.0,,,,,historical,34.8,18.7,0.0
Nagpur,2025-02-17,27.4,26.8,4.73,,9.5,26.0,,,,,historical,34.2,20.4,0.0
Nagpur,2025-02-18,27.7,26.8,5.49,,17.1,327.0,,,,,historical,34.6,21.0,0.0
Nagpur,2025-02-19,28.2,27.4,5.46,,14.2,359.0,,,,,historical,34.3,22.0,0.0
Nagpur,2025-02-20,28.2,26.8,6.33,,14.7,324.0,,,,,historical,34.5,21.6,0.0
Nagpur,2025-02-21,27.8,26.0,6.01,,14.5,328.0,,,,,historical,34.1,21.1,0.0
Nagpur,2025-02-22,27.2,25.4,6.06,,16.6,338.0,,,,,historical,33.8,21.0,0.0
Nagpur,2025-02-23,27.0,24.7,6.31,,11.8,17.0,,,,,historical,33.7,20.5,0.0
Nagpur,2025-02-24,26.7,24.8,5.73,,12.3,57.0,,,,,historical,33.2,20.4,0.0
Nagpur,2025-02-25,27.0,25.3,5.85,,12.4,54.0,,,,,historical,32.9,21.1,0.0
Nagpur,2025-02-26,27.5,25.5,5.98,,11.0,40.0,,,,,historical,34.4,20.9,0.0
Nagpur,2025-02-27,28.0,26.2,6.15,,10.7,83.0,,,,,historical,34.6,21.4,0.0
Nagpur,2025-02-28,28.7,27.2,5.86,,9.8,174.0,,,,,historical,35.8,20.5,0.0
Nagpur,2025-03-01,29.2,28.2,6.15,,12.9,217.0,,,,,historical,35.7,22.5,0.0
Nagpur,2025-03-02,29.8,29.0,5.69,,16.6,307.0,,,,,historical,36.7,23.1,0.0
Nagpur,2025-03-03,29.5,28.0,6.34,,13.2,342.0,,,,,historical,35.7,22.5,0.0
Nagpur,2025-03-04,29.7,28.1,7.06,,16.4,328.0,,,,,historical,36.8,22.3,0.0
Nagpur,2025-03-05,26.6,23.4,7.1,,15.3,346.0,,,,,historical,31.9,21.0,0.0
Nagpur,2025-03-06,25.8,22.6,6.45,,13.7,346.0,,,,,historical,33.6,17.9,0.0
Nagpur,2025-03-07,27.1,24.4,6.02,,10.3,342.0,,,,,historical,35.3,18.0,0.0
Nagpur,2025-03-08,,,,,8.7,,,,,,historical,25.2,20.5,
Nagpur,2025-03-09,,,,,,,,,,,historical,,,
Indore,2025-03-09 15:37:02,33.84,31.35,12.0,1008.0,2.9,141.0,Clear,clear sky,0.0,10.0,current,,,
Indore,2025-02-07,19.7,17.0,4.84,,11.8,50.0,,,,,historical,26.3,13.4,0.0
Indore,2025-02-08,21.4,19.6,4.74,,10.6,73.0,,,,,historical,29.0,14.2,0.0
Indore,2025-02-09,24.3,23.5,5.04,,10.9,180.0,,,,,historical,31.1,17.7,0.0
Indore,2025-02-10,24.5,23.2,5.13,,12.1,278.0,,,,,historical,31.3,18.3,0.0
Indore,2025-02-11,23.7,21.1,5.44,,11.0,274.0,,,,,historical,30.7,16.7,0.0
Indore,2025-02-12,22.4,20.4,5.22,,10.9,341.0,,,,,historical,28.9,16.0,0.0
Indore,2025-02-13,21.8,19.5,5.08,,11.0,42.0,,,,,historical,28.1,15.8,0.0
Indore,2025-02-14,22.9,21.0,4.74,,9.9,84.0,,,,,historical,29.7,15.4,0.0
Indore,2025-02-15,24.8,22.1,6.23,,14.1,263.0,,,,,historical,32.1,18.1,0.0
Indore,2025-02-16,25.1,22.9,6.03,,13.2,271.0,,,,,historical,31.8,18.9,0.0
Indore,2025-02-17,24.7,23.7,4.91,,10.4,290.0,,,,,historical,31.1,17.3,0.0
Indore,2025-02-18,25.4,24.2,5.31,,11.7,276.0,,,,,historical,31.8,19.0,0.0
Indore,2025-02-19,25.2,23.7,5.59,,16.0,280.0,,,,,historical,30.9,19.1,0.0
Indore,2025-02-20,25.2,22.8,6.19,,15.3,278.0,,,,,historical,31.1,19.8,0.0
Indore,2025-02-21,24.4,22.4,5.8,,11.5,325.0,,,,,historical,30.2,18.8,0.0
Indore,2025-02-22,24.2,22.4,5.43,,13.3,25.0,,,,,historical,31.1,17.6,0.0
Indore,2025-02-23,25.0,23.1,5.33,,10.3,241.0,,,,,historical,30.8,19.5,0.0
Indore,2025-02-24,24.5,22.4,5.77,,13.7,45.0,,,,,historical,30.4,19.0,0.0
Indore,2025-02-25,24.6,22.7,5.61,,13.0,74.0,,,,,historical,31.2,17.7,0.0
Indore,2025-02-26,25.7,23.4,6.27,,11.7,107.0,,,,,historical,32.0,19.3,0.0
Indore,2025-02-27,27.4,25.4,6.56,,11.8,175.0,,,,,historical,34.0,20.9,0.0
Indore,2025-02-28,28.3,26.7,6.68,,15.1,233.0,,,,,historical,34.2,22.5,0.0
Indore,2025-03-01,27.2,25.4,6.13,,16.9,273.0,,,,,historical,33.1,21.4,0.0
Indore,2025-03-02,26.0,24.1,6.07,,11.1,299.0,,,,,historical,32.5,20.2,0.0
Indore,2025-03-03,26.2,24.8,5.55,,10.9,282.0,,,,,historical,33.5,18.6,0.0
Indore,2025-03-04,25.5,23.2,6.69,,13.2,335.0,,,,,historical,31.4,20.2,0.0
Indore,2025-03-05,21.9,17.8,6.89,,16.4,11.0,,,,,historical,29.0,15.0,0.0
Indore,2025-03-06,23.8,20.6,5.71,,9.5,13.0,,,,,historical,31.5,15.8,0.0
Indore,2025-03-07,25.7,23.1,5.45,,11.7,262.0,,,,,historical,33.5,16.6,0.0
Indore,2025-03-08,,,,,11.2,,,,,,historical,23.5,21.3,
Indore,2025-03-09,,,,,,,,,,,historical,,,
Bhubaneswar,2025-03-09 15:37:09,32.45,32.22,36.0,1009.0,7.96,171.0,Clear,clear sky,0.0,10.0,current,,,
Bhubaneswar,2025-02-07,25.2,27.4,3.94,,13.3,74.0,,,,,historical,31.1,20.7,0.0
Bhubaneswar,2025-02-08,24.5,27.0,3.97,,13.9,49.0,,,,,historical,30.9,20.0,0.0
Bhubaneswar,2025-02-09,24.4,26.9,3.87,,10.0,128.0,,,,,historical,30.8,19.1,0.0
Bhubaneswar,2025-02-10,25.3,27.8,4.39,,17.3,210.0,,,,,historical,32.4,20.1,0.0
Bhubaneswar,2025-02-11,26.3,28.6,4.53,,14.3,222.0,,,,,historical,33.8,21.4,0.0
Bhubaneswar,2025-02-12,27.4,29.7,4.84,,15.6,224.0,,,,,historical,34.8,22.3,0.0
Bhubaneswar,2025-02-13,27.3,28.8,4.98,,13.3,267.0,,,,,historical,33.7,22.1,0.0
Bhubaneswar,2025-02-14,25.5,26.5,4.7,,13.7,323.0,,,,,historical,32.1,20.5,0.0
Bhubaneswar,2025-02-15,25.0,26.0,4.64,,11.2,301.0,,,,,historical,32.2,19.5,0.0
Bhubaneswar,2025-02-16,26.0,27.6,4.73,,15.2,229.0,,,,,historical,33.8,20.1,0.0
