city,timestamp,temperature,feels_like,humidity,pressure,wind_speed,wind_direction,weather_condition,weather_description,clouds,visibility,data_type,temperature_max,temperature_min,precipitation
Bhubaneswar,2025-02-17,26.5,28.6,5.02,,16.4,201.0,,,,,historical,33.6,22.1,0.0
Bhubaneswar,2025-02-18,26.6,29.5,4.48,,16.6,202.0,,,,,historical,33.3,22.1,0.0
Bhubaneswar,2025-02-19,26.9,30.0,4.52,,14.6,188.0,,,,,historical,33.5,23.0,0.3
Bhubaneswar,2025-02-20,26.7,29.5,4.69,,17.8,172.0,,,,,historical,32.7,22.8,1.1
Bhubaneswar,2025-02-21,26.1,29.6,4.25,,16.9,188.0,,,,,historical,33.8,21.0,0.1
Bhubaneswar,2025-02-22,26.5,29.9,4.29,,13.6,187.0,,,,,historical,32.6,22.1,1.1
Bhubaneswar,2025-02-23,25.5,29.0,4.08,,15.0,104.0,,,,,historical,31.9,20.7,0.1
Bhubaneswar,2025-02-24,25.8,29.4,4.06,,13.5,77.0,,,,,historical,31.4,22.0,0.2
Bhubaneswar,2025-02-25,25.6,29.2,4.08,,12.9,157.0,,,,,historical,31.7,19.9,1.1
Bhubaneswar,2025-02-26,25.5,28.9,4.17,,13.2,166.0,,,,,historical,30.9,20.7,0.2
Bhubaneswar,2025-02-27,25.9,28.9,4.41,,16.6,204.0,,,,,historical,32.5,20.3,0.0
Bhubaneswar,2025-02-28,26.5,29.5,4.78,,14.8,199.0,,,,,historical,33.5,20.6,0.0
Bhubaneswar,2025-03-01,27.2,29.3,5.46,,15.9,207.0,,,,,historical,35.0,22.5,0.0
Bhubaneswar,2025-03-02,28.1,30.4,5.21,,16.5,221.0,,,,,historical,36.9,22.1,0.0
Bhubaneswar,2025-03-03,28.6,31.7,5.02,,13.0,195.0,,,,,historical,36.3,22.6,0.0
Bhubaneswar,2025-03-04,28.5,31.2,5.42,,14.9,333.0,,,,,historical,35.7,24.3,0.0
Bhubaneswar,2025-03-05,28.5,30.7,5.42,,10.9,276.0,,,,,historical,34.6,23.6,0.0
Bhubaneswar,2025-03-06,25.8,24.5,6.02,,14.1,317.0,,,,,historical,32.4,21.0,0.0
Bhubaneswar,2025-03-07,25.5,26.5,5.07,,15.1,246.0,,,,,historical,33.3,18.7,0.0
Bhubaneswar,2025-03-08,,,,,12.1,,,,,,historical,22.8,21.5,
Bhubaneswar,2025-03-09,,,,,,,,,,,historical,,,
Panaji,2025-03-09 15:37:18,29.5,31.23,56.0,1006.0,6.2,270.0,Clouds,scattered clouds,28.0,10.0,current,,,
Panaji,2025-02-07,26.4,29.2,4.75,,18.8,232.0,,,,,historical,31.8,21.4,0.0
Panaji,2025-02-08,27.0,29.1,5.18,,18.6,299.0,,,,,historical,33.6,21.0,0.0
Panaji,2025-02-09,26.8,29.0,5.02,,19.9,273.0,,,,,historical,32.6,21.0,0.0
Panaji,2025-02-10,27.4,30.8,4.88,,20.5,265.0,,,,,historical,33.4,22.0,0.0
Panaji,2025-02-11,27.3,30.3,5.03,,19.9,304.0,,,,,historical,32.9,21.5,0.0
Panaji,2025-02-12,27.3,29.2,5.53,,18.9,314.0,,,,,historical,32.5,21.2,0.0
Panaji,2025-02-13,26.7,29.8,4.84,,18.8,241.0,,,,,historical,32.1,21.0,0.0
Panaji,2025-02-14,26.6,31.2,4.4,,19.5,230.0,,,,,historical,30.7,21.8,0.0
Panaji,2025-02-15,27.0,31.5,4.69,,19.5,276.0,,,,,historical,31.5,23.0,0.0
Panaji,2025-02-16,27.8,29.2,5.78,,20.3,310.0,,,,,historical,35.6,21.0,0.0
Panaji,2025-02-17,27.3,29.5,5.24,,21.2,225.0,,,,,historical,34.7,20.7,0.0
Panaji,2025-02-18,27.1,31.8,4.48,,16.3,211.0,,,,,historical,31.5,22.8,0.0
Panaji,2025-02-19,27.3,32.2,4.39,,14.6,283.0,,,,,historical,30.9,23.6,0.0
Panaji,2025-02-20,26.7,31.4,4.39,,14.8,271.0,,,,,historical,30.6,22.7,0.0
Panaji,2025-02-21,27.6,32.9,4.39,,17.7,245.0,,,,,historical,32.0,22.8,0.0
Panaji,2025-02-22,28.3,34.1,4.44,,16.5,259.0,,,,,historical,32.5,24.6,0.0
Panaji,2025-02-23,28.4,33.5,4.44,,21.0,303.0,,,,,historical,33.0,24.9,0.0
Panaji,2025-02-24,29.1,31.4,6.12,,23.0,238.0,,,,,historical,37.8,22.1,0.0
Panaji,2025-02-25,28.4,29.7,6.28,,19.9,218.0,,,,,historical,34.2,22.2,0.0
Panaji,2025-02-26,28.7,29.7,6.47,,22.9,353.0,,,,,historical,35.9,22.5,0.0
Panaji,2025-02-27,28.3,29.9,6.07,,22.4,295.0,,,,,historical,34.4,22.5,0.0
Panaji,2025-02-28,28.9,30.6,6.07,,21.5,317.0,,,,,historical,36.0,22.6,0.0
Panaji,2025-03-01,29.0,30.6,6.27,,22.5,312.0,,,,,historical,34.9,23.9,0.0
Panaji,2025-03-02,28.9,30.6,6.04,,21.3,306.0,,,,,historical,35.4,22.1,0.0
Panaji,2025-03-03,28.1,32.2,4.87,,21.5,212.0,,,,,historical,32.7,23.2,0.0
Panaji,2025-03-04,28.4,32.0,5.56,,23.5,288.0,,,,,historical,34.2,22.1,0.0
Panaji,2025-03-05,28.6,32.5,5.41,,23.2,210.0,,,,,historical,35.3,22.9,0.0
Panaji,2025-03-06,27.9,32.9,5.01,,22.6,268.0,,,,,historical,32.6,23.7,0.0
Panaji,2025-03-07,27.5,31.3,5.51,,21.3,267.0,,,,,historical,33.3,21.4,0.0
Panaji,2025-03-08,,,,,7.6,,,,,,historical,24.1,23.3,
Panaji,2025-03-09,,,,,,,,,,,historical,,,
Visakhapatnam,2025-03-09 15:37:26,28.66,30.2,58.0,1009.0,6.05,134.0,Clouds,few clouds,13.0,10.0,current,,,
Visakhapatnam,2025-02-07,26.9,31.0,4.01,,10.5,183.0,,,,,historical,31.9,22.7,0.3
Visakhapatnam,2025-02-08,26.3,30.8,3.92,,11.4,91.0,,,,,historical,30.8,23.2,0.1
Visakhapatnam,2025-02-09,25.7,30.0,4.08,,13.8,110.0,,,,,historical,30.3,22.7,0.3
Visakhapatnam,2025-02-10,25.4,29.3,4.15,,13.9,180.0,,,,,historical,30.2,22.0,0.0
Visakhapatnam,2025-02-11,25.5,28.8,4.38,,15.7,212.0,,,,,historical,30.3,21.1,0.0
Visakhapatnam,2025-02-12,26.6,29.8,4.58,,15.5,211.0,,,,,historical,32.4,22.4,0.0
Visakhapatnam,2025-02-13,27.0,29.7,4.89,,15.9,213.0,,,,,historical,33.2,22.6,0.0
Visakhapatnam,2025-02-14,26.9,29.2,5.02,,14.7,189.0,,,,,historical,32.3,21.8,0.0
Visakhapatnam,2025-02-15,25.9,29.6,4.4,,14.3,137.0,,,,,historical,30.6,21.5,0.0
Visakhapatnam,2025-02-16,26.2,29.9,4.54,,14.2,201.0,,,,,historical,30.9,22.0,0.0
Visakhapatnam,2025-02-17,26.4,29.9,4.55,,14.1,203.0,,,,,historical,31.3,22.6,0.0
Visakhapatnam,2025-02-18,26.4,29.6,4.63,,16.0,210.0,,,,,historical,31.5,22.4,0.0
Visakhapatnam,2025-02-19,26.9,30.1,4.67,,15.8,206.0,,,,,historical,32.4,23.2,0.0
Visakhapatnam,2025-02-20,26.7,30.1,4.47,,16.0,200.0,,,,,historical,31.0,23.5,0.0
Visakhapatnam,2025-02-21,26.8,30.7,4.14,,13.0,200.0,,,,,historical,31.6,22.8,0.6
Visakhapatnam,2025-02-22,27.0,31.2,4.14,,14.6,203.0,,,,,historical,31.4,24.1,1.4
Visakhapatnam,2025-02-23,27.3,31.8,4.41,,12.5,193.0,,,,,historical,32.4,23.6,0.0
Visakhapatnam,2025-02-24,26.5,30.3,4.67,,16.0,77.0,,,,,historical,31.3,22.7,0.0
Visakhapatnam,2025-02-25,26.7,30.1,4.82,,15.5,69.0,,,,,historical,32.0,23.2,0.0
Visakhapatnam,2025-02-26,26.4,29.5,4.66,,17.9,62.0,,,,,historical,30.9,23.0,0.1
Visakhapatnam,2025-02-27,26.5,29.8,4.65,,15.5,80.0,,,,,historical,31.1,23.3,0.0
Visakhapatnam,2025-02-28,26.5,29.9,4.82,,12.0,103.0,,,,,historical,31.9,22.4,0.0
Visakhapatnam,2025-03-01,27.2,29.8,5.21,,11.9,193.0,,,,,historical,33.5,22.4,0.0
Visakhapatnam,2025-03-02,27.3,30.2,5.22,,15.1,219.0,,,,,historical,33.5,22.6,0.0
Visakhapatnam,2025-03-03,28.5,32.0,5.29,,15.4,214.0,,,,,historical,34.5,24.1,0.0
Visakhapatnam,2025-03-04,28.6,33.9,4.72,,13.6,168.0,,,,,historical,33.7,24.1,0.0
Visakhapatnam,2025-03-05,28.4,33.3,4.72,,12.9,205.0,,,,,historical,34.1,24.2,0.0
Visakhapatnam,2025-03-06,28.0,30.2,5.97,,18.3,57.0,,,,,historical,35.1,24.1,0.0
Visakhapatnam,2025-03-07,26.7,30.0,5.11,,16.0,187.0,,,,,historical,32.3,21.8,0.0
Visakhapatnam,2025-03-08,,,,,8.2,,,,,,historical,25.1,23.6,
Visakhapatnam,2025-03-09,,,,,,,,,,,historical,,,
Patna,2025-03-09 15:37:32,32.81,30.45,9.0,1010.0,3.24,23.0,Clear,clear sky,0.0,10.0,current,,,
Patna,2025-02-07,17.1,14.7,3.84,,16.2,265.0,,,,,historical,22.0,13.0,0.0
Patna,2025-02-08,17.0,15.6,3.34,,11.5,267.0,,,,,historical,22.6,12.0,0.0
Patna,2025-02-09,18.1,17.7,3.24,,10.6,257.0,,,,,historical,24.4,12.0,0.0
Patna,2025-02-10,19.4,19.0,3.51,,10.6,257.0,,,,,historical,26.1,13.0,0.0
Patna,2025-02-11,20.2,19.1,4.05,,14.6,259.0,,,,,historical,26.3,14.4,0.0
Patna,2025-02-12,21.5,20.6,4.43,,14.8,257.0,,,,,historical,28.3,15.6,0.0
Patna,2025-02-13,19.6,17.5,4.51,,19.1,259.0,,,,,historical,24.4,15.9,0.0
Patna,2025-02-14,18.4,16.1,4.22,,16.5,260.0,,,,,historical,23.4,13.7,0.0
Patna,2025-02-15,18.7,17.9,3.52,,9.9,262.0,,,,,historical,25.0,12.8,0.0
Patna,2025-02-16,20.7,20.8,3.54,,8.7,47.0,,,,,historical,27.8,14.4,0.0
Patna,2025-02-17,21.1,21.5,3.65,,8.9,24.0,,,,,historical,27.2,15.8,0.0
Patna,2025-02-18,21.7,22.5,3.51,,8.9,268.0,,,,,historical,27.5,15.6,0.0
Patna,2025-02-19,22.1,22.4,3.89,,10.0,285.0,,,,,historical,28.1,16.1,0.0
Patna,2025-02-20,22.9,23.3,4.01,,10.1,55.0,,,,,historical,29.5,16.6,0.0
Patna,2025-02-21,23.4,24.2,4.04,,11.0,326.0,,,,,historical,29.7,17.8,0.0
Patna,2025-02-22,23.2,23.6,4.12,,12.6,275.0,,,,,historical,29.7,17.6,0.0
Patna,2025-02-23,22.2,22.5,3.99,,13.0,274.0,,,,,historical,27.5,17.3,0.0
Patna,2025-02-24,21.7,21.5,4.23,,11.1,271.0,,,,,historical,27.7,15.7,0.0
Patna,2025-02-25,22.2,21.8,4.22,,10.1,281.0,,,,,historical,28.2,16.5,0.0
Patna,2025-02-26,21.7,21.6,3.55,,7.7,280.0,,,,,historical,27.0,15.7,0.0
Patna,2025-02-27,22.7,23.4,3.86,,8.8,250.0,,,,,historical,28.4,16.2,0.0
Patna,2025-02-28,23.3,24.5,2.96,,9.7,120.0,,,,,historical,29.8,18.4,0.0
Patna,2025-03-01,23.8,24.7,3.88,,17.3,339.0,,,,,historical,30.4,18.9,0.0
Patna,2025-03-02,24.2,23.7,5.41,,20.0,275.0,,,,,historical,30.6,17.6,0.0
Patna,2025-03-03,23.6,22.1,5.79,,22.4,261.0,,,,,historical,29.6,18.4,0.0
Patna,2025-03-04,24.2,22.8,6.09,,19.8,270.0,,,,,historical,30.5,17.7,0.0
Patna,2025-03-05,21.9,18.9,6.16,,23.8,263.0,,,,,historical,26.5,17.9,0.0
Patna,2025-03-06,20.0,18.4,4.69,,13.6,259.0,,,,,historical,24.9,15.1,0.0
Patna,2025-03-07,21.4,20.9,4.59,,13.1,269.0,,,,,historical,27.2,14.9,0.0
Patna,2025-03-08,,,,,9.0,,,,,,historical,19.7,16.0,
Patna,2025-03-09,,,,,,,,,,,historical,,,
Vadodara,2025-03-09 15:37:40,38.94,36.1,11.0,1006.0,0.59,208.0,Clear,clear sky,0.0,10.0,current,,,
Vadodara,2025-02-07,24.8,22.2,6.26,,15.9,49.0,,,,,historical,32.3,18.1,0.0
Vadodara,2025-02-08,25.4,24.4,5.29,,12.1,26.0,,,,,historical,33.6,18.4,0.0
Vadodara,2025-02-09,25.6,25.0,5.11,,10.6,351.0,,,,,historical,33.6,17.5,0.0
Vadodara,2025-02-10,25.3,24.6,4.9,,10.2,338.0,,,,,historical,32.8,17.5,0.0
Vadodara,2025-02-11,24.2,23.1,5.02,,9.9,313.0,,,,,historical,30.8,17.0,0.0
Vadodara,2025-02-12,24.8,24.5,4.96,,11.1,338.0,,,,,historical,32.0,17.5,0.0
Vadodara,2025-02-13,25.6,24.0,5.69,,11.5,12.0,,,,,historical,33.4,18.4,0.0
Vadodara,2025-02-14,26.1,24.7,5.19,,9.7,348.0,,,,,historical,33.6,18.5,0.0
Vadodara,2025-02-15,25.9,25.6,4.73,,10.3,269.0,,,,,historical,33.0,18.0,0.0
Vadodara,2025-02-16,26.4,26.2,5.03,,9.8,284.0,,,,,historical,32.8,19.9,0.0
Vadodara,2025-02-17,26.6,26.9,4.82,,9.5,296.0,,,,,historical,33.7,19.7,0.0
Vadodara,2025-02-18,26.9,26.8,5.03,,16.1,291.0,,,,,historical,33.3,20.9,0.0
Vadodara,2025-02-19,27.3,26.5,5.56,,12.4,310.0,,,,,historical,33.7,20.8,0.0
Vadodara,2025-02-20,27.1,26.5,5.45,,10.6,297.0,,,,,historical,33.3,20.4,0.0
Vadodara,2025-02-21,27.6,26.8,5.58,,11.6,353.0,,,,,historical,34.0,20.6,0.0
Vadodara,2025-02-22,27.9,26.8,5.67,,13.4,347.0,,,,,historical,35.2,21.0,0.0
Vadodara,2025-02-23,28.1,26.5,6.29,,12.1,351.0,,,,,historical,35.3,20.5,0.0
Vadodara,2025-02-24,28.4,26.6,6.48,,12.2,18.0,,,,,historical,35.7,21.0,0.0
Vadodara,2025-02-25,29.3,27.2,6.94,,13.1,74.0,,,,,historical,36.4,23.0,0.0
Vadodara,2025-02-26,30.1,28.7,6.23,,13.2,86.0,,,,,historical,37.4,24.1,0.0
Vadodara,2025-02-27,30.4,29.7,6.23,,10.6,192.0,,,,,historical,37.3,24.1,0.0
Vadodara,2025-02-28,29.2,28.8,5.4,,9.6,279.0,,,,,historical,35.9,23.1,0.0
Vadodara,2025-03-01,28.4,28.0,6.07,,12.1,316.0,,,,,historical,34.7,22.2,0.0
Vadodara,2025-03-02,28.1,27.4,6.17,,12.5,321.0,,,,,historical,34.2,22.4,0.0
Vadodara,2025-03-03,28.4,28.1,5.82,,10.8,318.0,,,,,historical,34.8,22.2,0.0
Vadodara,2025-03-04,28.1,26.1,7.29,,15.5,338.0,,,,,historical,34.7,22.5,0.0
Vadodara,2025-03-05,26.1,21.8,8.17,,18.5,33.0,,,,,historical,33.3,19.6,0.0
Vadodara,2025-03-06,26.5,23.6,6.57,,11.6,356.0,,,,,historical,34.9,17.5,0.0
Vadodara,2025-03-07,28.4,25.9,6.58,,11.1,333.0,,,,,historical,36.8,19.1,0.0
Vadodara,2025-03-08,,,,,8.7,,,,,,historical,27.3,22.9,
Vadodara,2025-03-09,,,,,,,,,,,historical,,,
Shimla,2025-03-09 15:37:47,16.5,14.78,22.0,1013.0,2.61,254.0,Clouds,broken clouds,68.0,10.0,current,,,
Shimla,2025-02-07,2.6,-1.1,2.57,,10.7,350.0,,,,,historical,14.1,-5.1,0.0
Shimla,2025-02-08,5.3,1.5,2.56,,11.6,338.0,,,,,historical,13.8,-0.7,0.0
Shimla,2025-02-09,5.7,2.4,2.7,,10.6,303.0,,,,,historical,14.3,-0.0,0.3
Shimla,2025-02-10,5.3,1.9,2.44,,11.2,273.0,,,,,historical,13.3,-1.1,0.0
Shimla,2025-02-11,4.6,1.3,2.48,,10.4,321.0,,,,,historical,11.8,-1.3,0.1
Shimla,2025-02-12,3.8,0.3,2.62,,14.6,338.0,,,,,historical,11.4,-1.5,0.0
Shimla,2025-02-13,3.1,-1.0,2.77,,16.5,335.0,,,,,historical,11.3,-2.3,0.0
Shimla,2025-02-14,4.9,0.7,3.0,,16.3,335.0,,,,,historical,12.7,-1.7,0.0
Shimla,2025-02-15,4.5,1.4,1.6,,7.1,46.0,,,,,historical,10.1,0.6,3.7
Shimla,2025-02-16,5.0,2.0,1.9,,11.1,298.0,,,,,historical,13.0,-0.3,0.0
Shimla,2025-02-17,5.3,2.0,2.89,,11.2,313.0,,,,,historical,13.7,-1.7,0.1
Shimla,2025-02-18,6.6,2.9,3.09,,13.8,322.0,,,,,historical,14.6,-0.4,0.0
Shimla,2025-02-19,6.5,3.2,2.96,,13.6,312.0,,,,,historical,15.2,-0.6,0.0
Shimla,2025-02-20,3.6,0.4,1.71,,16.9,112.0,,,,,historical,8.8,-0.8,23.0
Shimla,2025-02-21,1.2,-1.7,2.27,,5.1,64.0,,,,,historical,9.2,-6.7,1.5
Shimla,2025-02-22,1.5,-1.4,2.12,,10.1,60.0,,,,,historical,9.9,-4.1,16.5
Shimla,2025-02-23,2.6,-0.3,2.66,,11.3,314.0,,,,,historical,13.3,-5.9,0.6
Shimla,2025-02-24,5.2,2.3,2.99,,13.5,309.0,,,,,historical,14.0,-0.8,0.0
Shimla,2025-02-25,5.2,2.2,1.5,,9.1,9.0,,,,,historical,13.1,-0.3,2.2
Shimla,2025-02-26,6.4,4.0,1.44,,7.2,30.0,,,,,historical,12.8,0.9,6.7
Shimla,2025-02-27,3.7,1.2,0.43,,8.9,76.0,,,,,historical,6.2,2.2,33.0
Shimla,2025-02-28,4.1,1.7,0.42,,10.3,127.0,,,,,historical,5.9,2.5,59.0
Shimla,2025-03-01,4.5,1.8,2.7,,9.4,333.0,,,,,historical,12.3,-2.1,0.4
Shimla,2025-03-02,5.6,3.0,3.08,,9.6,301.0,,,,,historical,14.2,-2.7,0.2
Shimla,2025-03-03,4.4,1.5,1.5,,9.6,79.0,,,,,historical,10.6,-1.7,11.6
Shimla,2025-03-04,3.2,0.2,2.46,,11.4,346.0,,,,,historical,10.7,-1.2,4.8
Shimla,2025-03-05,4.1,0.4,3.15,,17.2,337.0,,,,,historical,12.0,-2.2,0.0
Shimla,2025-03-06,7.1,3.6,3.62,,14.3,338.0,,,,,historical,15.9,0.2,0.0
Shimla,2025-03-07,7.0,3.9,3.5,,13.8,319.0,,,,,historical,16.4,0.7,0.0
Shimla,2025-03-08,,,,,5.3,,,,,,historical,1.2,0.2,
Shimla,2025-03-09,,,,,,,,,,,historical,,,
Amritsar,2025-03-09 15:37:54,29.66,27.97,20.0,1011.0,1.45,306.0,Clouds,broken clouds,76.0,10.0,current,,,
Amritsar,2025-02-07,14.4,11.3,3.5,,13.3,296.0,,,,,historical,21.4,8.6,0.0
Amritsar,2025-02-08,15.6,13.2,3.12,,10.4,301.0,,,,,historical,23.2,9.7,0.0
Amritsar,2025-02-09,16.3,15.0,2.83,,6.9,330.0,,,,,historical,25.1,8.3,0.0
Amritsar,2025-02-10,16.9,15.8,2.74,,7.2,12.0,,,,,historical,24.9,10.2,0.0
Amritsar,2025-02-11,17.0,15.4,2.85,,14.1,351.0,,,,,historical,24.7,10.5,0.2
Amritsar,2025-02-12,17.1,14.7,3.7,,14.5,307.0,,,,,historical,24.2,10.8,0.0
Amritsar,2025-02-13,16.2,13.7,3.57,,14.2,297.0,,,,,historical,24.1,9.9,0.0
Amritsar,2025-02-14,16.4,14.1,3.37,,11.5,318.0,,,,,historical,24.8,8.3,0.0
Amritsar,2025-02-15,18.1,16.4,3.04,,18.3,346.0,,,,,historical,24.6,12.6,1.0
Amritsar,2025-02-16,18.1,16.9,2.79,,9.2,189.0,,,,,historical,25.6,11.2,0.0
Amritsar,2025-02-17,18.9,17.5,3.6,,9.6,353.0,,,,,historical,26.8,10.8,0.0
Amritsar,2025-02-18,19.2,17.3,3.88,,11.7,308.0,,,,,historical,27.0,12.6,0.0
Amritsar,2025-02-19,18.6,17.2,3.39,,13.2,283.0,,,,,historical,27.1,11.3,2.9
Amritsar,2025-02-20,14.1,13.5,1.25,,17.6,96.0,,,,,historical,17.8,10.4,38.9
Amritsar,2025-02-21,14.4,14.1,2.73,,8.7,345.0,,,,,historical,20.7,9.4,0.0
Amritsar,2025-02-22,15.9,15.4,2.93,,9.5,297.0,,,,,historical,21.8,11.2,0.1
Amritsar,2025-02-23,16.8,16.4,3.12,,8.2,307.0,,,,,historical,23.9,10.3,0.0
Amritsar,2025-02-24,17.5,17.0,3.33,,9.9,332.0,,,,,historical,25.6,10.7,0.0
Amritsar,2025-02-25,16.5,16.7,1.13,,10.9,50.0,,,,,historical,19.1,12.9,1.2
Amritsar,2025-02-26,19.7,18.8,3.32,,19.3,105.0,,,,,historical,25.8,15.5,3.5
Amritsar,2025-02-27,17.2,16.8,1.52,,22.4,120.0,,,,,historical,19.8,15.5,25.1
Amritsar,2025-02-28,16.2,16.4,1.69,,14.0,109.0,,,,,historical,20.1,14.1,16.4
Amritsar,2025-03-01,16.1,16.5,2.9,,9.0,21.0,,,,,historical,21.9,11.2,0.0
Amritsar,2025-03-02,15.5,14.6,3.25,,9.4,305.0,,,,,historical,21.9,10.1,0.0
Amritsar,2025-03-03,15.1,14.3,2.48,,13.5,78.0,,,,,historical,20.7,10.1,0.6
Amritsar,2025-03-04,14.4,12.8,3.16,,14.9,324.0,,,,,historical,19.5,10.2,0.0
Amritsar,2025-03-05,15.0,12.5,3.79,,18.5,291.0,,,,,historical,20.9,9.8,0.0
Amritsar,2025-03-06,15.7,15.2,3.37,,10.0,306.0,,,,,historical,23.0,9.4,0.0
Amritsar,2025-03-07,16.5,16.3,3.48,,9.4,319.0,,,,,historical,24.1,9.3,0.0
Amritsar,2025-03-08,,,,,5.2,,,,,,historical,13.2,11.3,
Amritsar,2025-03-09,,,,,,,,,,,historical,,,
